043,"[[464.2196     338.35230094]
 [467.80811903 338.47151764]
 [474.76758085 339.86273398]
 [481.29480407 342.56639836]
 [487.19962522 346.5037425 ]
 [489.8213903  348.9569097 ]
 [492.2745575  351.57867478]
 [496.21190164 357.48349593]
 [498.91556602 364.01071915]
 [500.30678236 370.97018097]
 [500.42599906 374.5587    ]
 [500.30678236 378.14721903]
 [498.91556602 385.10668085]
 [496.21190164 391.63390407]
 [492.2745575  397.53872522]
 [489.8213903  400.1604903 ]
 [487.19962522 402.6136575 ]
 [481.29480407 406.55100164]
 [474.76758085 409.25466602]
 [467.80811903 410.64588236]
 [464.2196     410.76509906]
 [460.63108097 410.64588236]
 [453.67161915 409.25466602]
 [447.14439593 406.55100164]
 [441.23957478 402.6136575 ]
 [438.6178097  400.1604903 ]
 [436.1646425  397.53872522]
 [432.22729836 391.63390407]
 [429.52363398 385.10668085]
 [428.13241764 378.14721903]
 [428.01320094 374.5587    ]
 [428.13241764 370.97018097]
 [429.52363398 364.01071915]
 [432.22729836 357.48349593]
 [436.1646425  351.57867478]
 [438.6178097  348.9569097 ]
 [441.23957478 346.5037425 ]
 [447.14439593 342.56639836]
 [453.67161915 339.86273398]
 [460.63108097 338.47151764]
 [464.2196     338.35230094]]"
044,"[[462.5943     338.13190094]
 [466.18281903 338.25111764]
 [473.14228085 339.64233398]
 [479.66950407 342.34599836]
 [485.57432522 346.2833425 ]
 [488.1960903  348.7365097 ]
 [490.6492575  351.35827478]
 [494.58660164 357.26309593]
 [497.29026602 363.79031915]
 [498.68148236 370.74978097]
 [498.80069906 374.3383    ]
 [498.68148236 377.92681903]
 [497.29026602 384.88628085]
 [494.58660164 391.41350407]
 [490.6492575  397.31832522]
 [488.1960903  399.9400903 ]
 [485.57432522 402.3932575 ]
 [479.66950407 406.33060164]
 [473.14228085 409.03426602]
 [466.18281903 410.42548236]
 [462.5943     410.54469906]
 [459.00578097 410.42548236]
 [452.04631915 409.03426602]
 [445.51909593 406.33060164]
 [439.61427478 402.3932575 ]
 [436.9925097  399.9400903 ]
 [434.5393425  397.31832522]
 [430.60199836 391.41350407]
 [427.89833398 384.88628085]
 [426.50711764 377.92681903]
 [426.38790094 374.3383    ]
 [426.50711764 370.74978097]
 [427.89833398 363.79031915]
 [430.60199836 357.26309593]
 [434.5393425  351.35827478]
 [436.9925097  348.7365097 ]
 [439.61427478 346.2833425 ]
 [445.51909593 342.34599836]
 [452.04631915 339.64233398]
 [459.00578097 338.25111764]
 [462.5943     338.13190094]]"
045,"[[463.2172     340.39770945]
 [466.81844427 340.51734891]
 [473.80258504 341.91349864]
 [480.35295444 344.62675048]
 [486.27871467 348.57805684]
 [488.90977679 351.03992321]
 [491.37164316 353.67098533]
 [495.32294952 359.59674556]
 [498.03620136 366.14711496]
 [499.43235109 373.13125573]
 [499.55199055 376.7325    ]
 [499.43235109 380.33374427]
 [498.03620136 387.31788504]
 [495.32294952 393.86825444]
 [491.37164316 399.79401467]
 [488.90977679 402.42507679]
 [486.27871467 404.88694316]
 [480.35295444 408.83824952]
 [473.80258504 411.55150136]
 [466.81844427 412.94765109]
 [463.2172     413.06729055]
 [459.61595573 412.94765109]
 [452.63181496 411.55150136]
 [446.08144556 408.83824952]
 [440.15568533 404.88694316]
 [437.52462321 402.42507679]
 [435.06275684 399.79401467]
 [431.11145048 393.86825444]
 [428.39819864 387.31788504]
 [427.00204891 380.33374427]
 [426.88240945 376.7325    ]
 [427.00204891 373.13125573]
 [428.39819864 366.14711496]
 [431.11145048 359.59674556]
 [435.06275684 353.67098533]
 [437.52462321 351.03992321]
 [440.15568533 348.57805684]
 [446.08144556 344.62675048]
 [452.63181496 341.91349864]
 [459.61595573 340.51734891]
 [463.2172     340.39770945]]"
046,"[[464.6563     337.96470519]
 [468.25118165 338.08413328]
 [475.22298294 339.47781631]
 [481.76177925 342.18627442]
 [487.67706995 346.13059967]
 [490.30348355 348.58811645]
 [492.76100033 351.21453005]
 [496.70532558 357.12982075]
 [499.41378369 363.66861706]
 [500.80746672 370.64041835]
 [500.92689481 374.2353    ]
 [500.80746672 377.83018165]
 [499.41378369 384.80198294]
 [496.70532558 391.34077925]
 [492.76100033 397.25606995]
 [490.30348355 399.88248355]
 [487.67706995 402.34000033]
 [481.76177925 406.28432558]
 [475.22298294 408.99278369]
 [468.25118165 410.38646672]
 [464.6563     410.50589481]
 [461.06141835 410.38646672]
 [454.08961706 408.99278369]
 [447.55082075 406.28432558]
 [441.63553005 402.34000033]
 [439.00911645 399.88248355]
 [436.55159967 397.25606995]
 [432.60727442 391.34077925]
 [429.89881631 384.80198294]
 [428.50513328 377.83018165]
 [428.38570519 374.2353    ]
 [428.50513328 370.64041835]
 [429.89881631 363.66861706]
 [432.60727442 357.12982075]
 [436.55159967 351.21453005]
 [439.00911645 348.58811645]
 [441.63553005 346.13059967]
 [447.55082075 342.18627442]
 [454.08961706 339.47781631]
 [461.06141835 338.08413328]
 [464.6563     337.96470519]]"
047,"[[464.0414     335.55830094]
 [467.62991903 335.67751764]
 [474.58938085 337.06873398]
 [481.11660407 339.77239836]
 [487.02142522 343.7097425 ]
 [489.6431903  346.1629097 ]
 [492.0963575  348.78467478]
 [496.03370164 354.68949593]
 [498.73736602 361.21671915]
 [500.12858236 368.17618097]
 [500.24779906 371.7647    ]
 [500.12858236 375.35321903]
 [498.73736602 382.31268085]
 [496.03370164 388.83990407]
 [492.0963575  394.74472522]
 [489.6431903  397.3664903 ]
 [487.02142522 399.8196575 ]
 [481.11660407 403.75700164]
 [474.58938085 406.46066602]
 [467.62991903 407.85188236]
 [464.0414     407.97109906]
 [460.45288097 407.85188236]
 [453.49341915 406.46066602]
 [446.96619593 403.75700164]
 [441.06137478 399.8196575 ]
 [438.4396097  397.3664903 ]
 [435.9864425  394.74472522]
 [432.04909836 388.83990407]
 [429.34543398 382.31268085]
 [427.95421764 375.35321903]
 [427.83500094 371.7647    ]
 [427.95421764 368.17618097]
 [429.34543398 361.21671915]
 [432.04909836 354.68949593]
 [435.9864425  348.78467478]
 [438.4396097  346.1629097 ]
 [441.06137478 343.7097425 ]
 [446.96619593 339.77239836]
 [453.49341915 337.06873398]
 [460.45288097 335.67751764]
 [464.0414     335.55830094]]"
048,"[[467.2214     339.79360094]
 [470.80991903 339.91281764]
 [477.76938085 341.30403398]
 [484.29660407 344.00769836]
 [490.20142522 347.9450425 ]
 [492.8231903  350.3982097 ]
 [495.2763575  353.01997478]
 [499.21370164 358.92479593]
 [501.91736602 365.45201915]
 [503.30858236 372.41148097]
 [503.42779906 376.        ]
 [503.30858236 379.58851903]
 [501.91736602 386.54798085]
 [499.21370164 393.07520407]
 [495.2763575  398.98002522]
 [492.8231903  401.6017903 ]
 [490.20142522 404.0549575 ]
 [484.29660407 407.99230164]
 [477.76938085 410.69596602]
 [470.80991903 412.08718236]
 [467.2214     412.20639906]
 [463.63288097 412.08718236]
 [456.67341915 410.69596602]
 [450.14619593 407.99230164]
 [444.24137478 404.0549575 ]
 [441.6196097  401.6017903 ]
 [439.1664425  398.98002522]
 [435.22909836 393.07520407]
 [432.52543398 386.54798085]
 [431.13421764 379.58851903]
 [431.01500094 376.        ]
 [431.13421764 372.41148097]
 [432.52543398 365.45201915]
 [435.22909836 358.92479593]
 [439.1664425  353.01997478]
 [441.6196097  350.3982097 ]
 [444.24137478 347.9450425 ]
 [450.14619593 344.00769836]
 [456.67341915 341.30403398]
 [463.63288097 339.91281764]
 [467.2214     339.79360094]]"
049,"[[462.7804     335.59710519]
 [466.37528165 335.71653328]
 [473.34708294 337.11021631]
 [479.88587925 339.81867442]
 [485.80116995 343.76299967]
 [488.42758355 346.22051645]
 [490.88510033 348.84693005]
 [494.82942558 354.76222075]
 [497.53788369 361.30101706]
 [498.93156672 368.27281835]
 [499.05099481 371.8677    ]
 [498.93156672 375.46258165]
 [497.53788369 382.43438294]
 [494.82942558 388.97317925]
 [490.88510033 394.88846995]
 [488.42758355 397.51488355]
 [485.80116995 399.97240033]
 [479.88587925 403.91672558]
 [473.34708294 406.62518369]
 [466.37528165 408.01886672]
 [462.7804     408.13829481]
 [459.18551835 408.01886672]
 [452.21371706 406.62518369]
 [445.67492075 403.91672558]
 [439.75963005 399.97240033]
 [437.13321645 397.51488355]
 [434.67569967 394.88846995]
 [430.73137442 388.97317925]
 [428.02291631 382.43438294]
 [426.62923328 375.46258165]
 [426.50980519 371.8677    ]
 [426.62923328 368.27281835]
 [428.02291631 361.30101706]
 [430.73137442 354.76222075]
 [434.67569967 348.84693005]
 [437.13321645 346.22051645]
 [439.75963005 343.76299967]
 [445.67492075 339.81867442]
 [452.21371706 337.11021631]
 [459.18551835 335.71653328]
 [462.7804     335.59710519]]"
050,"[[459.8425     337.99690519]
 [463.43738165 338.11633328]
 [470.40918294 339.51001631]
 [476.94797925 342.21847442]
 [482.86326995 346.16279967]
 [485.48968355 348.62031645]
 [487.94720033 351.24673005]
 [491.89152558 357.16202075]
 [494.59998369 363.70081706]
 [495.99366672 370.67261835]
 [496.11309481 374.2675    ]
 [495.99366672 377.86238165]
 [494.59998369 384.83418294]
 [491.89152558 391.37297925]
 [487.94720033 397.28826995]
 [485.48968355 399.91468355]
 [482.86326995 402.37220033]
 [476.94797925 406.31652558]
 [470.40918294 409.02498369]
 [463.43738165 410.41866672]
 [459.8425     410.53809481]
 [456.24761835 410.41866672]
 [449.27581706 409.02498369]
 [442.73702075 406.31652558]
 [436.82173005 402.37220033]
 [434.19531645 399.91468355]
 [431.73779967 397.28826995]
 [427.79347442 391.37297925]
 [425.08501631 384.83418294]
 [423.69133328 377.86238165]
 [423.57190519 374.2675    ]
 [423.69133328 370.67261835]
 [425.08501631 363.70081706]
 [427.79347442 357.16202075]
 [431.73779967 351.24673005]
 [434.19531645 348.62031645]
 [436.82173005 346.16279967]
 [442.73702075 342.21847442]
 [449.27581706 339.51001631]
 [456.24761835 338.11633328]
 [459.8425     337.99690519]]"
051,"[[459.6563     338.29360094]
 [463.24481903 338.41281764]
 [470.20428085 339.80403398]
 [476.73150407 342.50769836]
 [482.63632522 346.4450425 ]
 [485.2580903  348.8982097 ]
 [487.7112575  351.51997478]
 [491.64860164 357.42479593]
 [494.35226602 363.95201915]
 [495.74348236 370.91148097]
 [495.86269906 374.5       ]
 [495.74348236 378.08851903]
 [494.35226602 385.04798085]
 [491.64860164 391.57520407]
 [487.7112575  397.48002522]
 [485.2580903  400.1017903 ]
 [482.63632522 402.5549575 ]
 [476.73150407 406.49230164]
 [470.20428085 409.19596602]
 [463.24481903 410.58718236]
 [459.6563     410.70639906]
 [456.06778097 410.58718236]
 [449.10831915 409.19596602]
 [442.58109593 406.49230164]
 [436.67627478 402.5549575 ]
 [434.0545097  400.1017903 ]
 [431.6013425  397.48002522]
 [427.66399836 391.57520407]
 [424.96033398 385.04798085]
 [423.56911764 378.08851903]
 [423.44990094 374.5       ]
 [423.56911764 370.91148097]
 [424.96033398 363.95201915]
 [427.66399836 357.42479593]
 [431.6013425  351.51997478]
 [434.0545097  348.8982097 ]
 [436.67627478 346.4450425 ]
 [442.58109593 342.50769836]
 [449.10831915 339.80403398]
 [456.06778097 338.41281764]
 [459.6563     338.29360094]]"
052,"[[459.0286     340.16520945]
 [462.62984427 340.28484891]
 [469.61398504 341.68099864]
 [476.16435444 344.39425048]
 [482.09011467 348.34555684]
 [484.72117679 350.80742321]
 [487.18304316 353.43848533]
 [491.13434952 359.36424556]
 [493.84760136 365.91461496]
 [495.24375109 372.89875573]
 [495.36339055 376.5       ]
 [495.24375109 380.10124427]
 [493.84760136 387.08538504]
 [491.13434952 393.63575444]
 [487.18304316 399.56151467]
 [484.72117679 402.19257679]
 [482.09011467 404.65444316]
 [476.16435444 408.60574952]
 [469.61398504 411.31900136]
 [462.62984427 412.71515109]
 [459.0286     412.83479055]
 [455.42735573 412.71515109]
 [448.44321496 411.31900136]
 [441.89284556 408.60574952]
 [435.96708533 404.65444316]
 [433.33602321 402.19257679]
 [430.87415684 399.56151467]
 [426.92285048 393.63575444]
 [424.20959864 387.08538504]
 [422.81344891 380.10124427]
 [422.69380945 376.5       ]
 [422.81344891 372.89875573]
 [424.20959864 365.91461496]
 [426.92285048 359.36424556]
 [430.87415684 353.43848533]
 [433.33602321 350.80742321]
 [435.96708533 348.34555684]
 [441.89284556 344.39425048]
 [448.44321496 341.68099864]
 [455.42735573 340.28484891]
 [459.0286     340.16520945]]"
